52,钴,Co,0.0,(6+), -34.3609,104 ms 7 , ε : 100.00 % ,-1.20E+4 4,13969 10,12947 10,1.509E+4 5,16346 9,6594 8,-3.05E+4 5,-4.64E+4 5,8325.89 16,-42.18 16,640 25,1447 12,370 30,,,391 10,-7490 11,6311 8,-3.21E+4 6,3.29E+4 4
51,铁,Fe,0.0,5/2-, -40.2025,305 ms 5 , ε : 100.00 % ,-1.286E+4 5,8041 9,7019 9,13797 12,11249 9,2771 9,-3.06E+4 4,-4.65E+4 5,8460.76 18,-20.22 18,1201 8,4864 9,253.5 5,,,253 7,-8065 11,9447 9,-2.83E+4 5,3.159E+4 3
50,锰,Mn,0.0,0+, -42.6275,283.19 ms 10 , ε : 100.00 % ,-8151 8,7634.48 7,6612.48 7,13078.3 22,6596.4 3,-1954.6 9,-25948 24,-4.08E+4 4,8532.696 9,-20.253 9,304.6 12,4583.5 22,225.28 9,,,84.9 4,-7977.2 5,12727.8 11,-2.50E+4 4,29474 7
49,铬,Cr,0.0,5/2-, -45.3330,42.3 m 1 , ε : 100.00 % ,-7712.43 23,2628.9 24,1606.9 24,10582 8,3230.7 23,-4129.3 23,-24108 7,-3.891E+4 3,8613.29 5,20.45 5,1209 4,8144.3 25,271.72 16,,,354.4 18,-8748.1 24,14973.6 23,-20582 24,26913 6
48,钡,V,0.0,4+, -44.4776,15.9735 d 25 , ε : 100.00 % ,-1656 7,4015.0 10,2993.0 10,10542.4 10,26 5,-7430.1 22,-17986 6,-31149 11,8623.061 20,38.137 20,506.6 8,6829.3 10,308.27 5,,,216.1 14,-9086.6 20,17294.4 12,-15181 7,23545.0 10
47,钛,Ti,0.0,5/2-, -44.9373,STABLE,7.44% 2 ,-2930.75 14,-600.8 19,-1622.8 19,8880.88 13,-2592.9 22,-9087.0 22,-15933.33 18,-29194.0 9,8661.2266 20,75.8330 20,1372.86 12,10465.1 7,159.371 12,,,7.25 24,-8953.46 25,18703.1 4,-10375 6,22070.2 8
46,钪,Sc,0.0,4+, -41.7612,83.79 d 4 , β- : 100.00 % ,2366.6 7,1378.1 23,356.1 23,8760.64 10,-6347.3 10,-12434.5 9,-10822.7 5,-20355.3 10,8622.012 15,86.415 15,943.0 11,8238.0 8,52.011 1,,,-361.8 5,-9164.1 7,20557.7 8,-4685.9 7,20087.9 19
45,钙,Ca,0.0,7/2-, -40.8121,162.61 d 9 , β- : 100.00 % ,259.7 7,-4196.5 6,-5218.5 6,7414.82 17,-11041.4 6,-15427.9 16,-11067.5 18,-20766.7 19,8630.545 8,95.662 8,1491.8 12,12319.7 6,174.25 4,,,-3.5 3,-10169.6 5,23380 5,-1802.3 9,18546.0 3
44,钾,K,0.0,2-, -35.7814,22.13 m 19 , β- : 100.00 % ,5687.2 5,-3108.2 16,-4130.2 16,7277.4 6,-1.540E+4 14,-1.891E+4 6,-5444.0 5,-13376.9 4,8546.701 10,79.905 10,814.0 5,11061 5,182.71 6,,,-249 16,-1.065E+4 3,2.553E+4 6,2034.5 18,16902.1 4
42,氯,Cl,0.0, , -24.8317,6.8 s 3 , β- : 100.00 % ,9.59E+3 6,-7.19E+3 6,-8.22E+3 6,5.60E+3 9,-2.58E+4 3,-2.714E+4 13,1.6E+2 6,-5.93E+3 6,8345.9 14,34.4 14,9.0E+2 6,1.311E+4 6,118.19 6,,,-1.9E+2 6,-1.264E+4 9,3.130E+4 16,1.019E+4 6,1.342E+4 7
41,硫,S,0.0,(7/2-), -19.0085,2600 ms 14 , β- : 100.00 %  β-n ?  ,8.30E+3 7,-1.403E+4 12,-1.505E+4 12,4242 6,-3.11E+4 6,-3.17E+4 3,4.8E+2 3,-5351 4,8229.63 10,-1.42 10,1229 4,1.818E+4 15,449 2,,,8.4E+2 6,-1.486E+4 11,3.591E+4 14,14059 4,1.199E+4 5
40,磷,P,0.0,"(2-,3-)", -8.1143,150 ms 8 , β- : 100.00 %  β-n : 15.80 %  β-2n ?  ,1.472E+4 15,-1.35E+4 4,-1.46E+4 4,3.41E+3 19,-3.57E+4 4,-3.61E+4 4,6.98E+3 16,2.60E+3 15,7981 4,-57 4,7.6E+2 14,1.772E+4 20,,,,9.0E+2 15,-1.649E+4 21,3.89E+4 4,1.944E+4 16,9.64E+3 17
39,硅,Si,0.0, , 2.3203,47.5 ms 20 , β- : 100.00 %  β-n : 60.00 % ,1.509E+4 18,-1.83E+4 4,-1.94E+4 4,1.58E+3 17,-4.00E+4 5,-3.90E+4 5,8.87E+3 15,5.17E+3 14,7731 3,-83 3,1.69E+3 20,2.12E+4 4,,,,-6.0E+2 17,-1.57E+4 3,4.05E+4 7,2.548E+4 14,7.25E+3 18
38,铝,Al,0.0, , 16.2098,7.6 ms 6 , β- : 100.00 %  β-n : 84.00 %  β-3n ?   β-2n ?  ,2.04E+4 4,-1.79E+4 6,-1.89E+4 6,1.7E+3 4,,-4.46E+4 8,1.47E+4 4,1.25E+4 4,7377 10,-181 10,1.0E+3 3,1.93E+4 8,,,,0 AP,-1.79E+4 7,4.47E+4 8,3.08E+4 4,5.9E+3 4
37,镁,Mg,0.0,(7/2-), 28.2114,8 ms 4 , β- : 100.00 %  β-n ?   β-2n ?   β-3n ?  ,1.84E+4 7,-2.53E+4 10,-2.63E+4 10,2.4E+2 11,,,1.42E+4 7,1.23E+4 7,7055 19,-294 19,1.0E+3 7,2.54E+4 10,,,,8.E+2 6,-2.02E+4 9,,3.48E+4 7,3.6E+3 7
36,钠,Na,0.0, , 46.3030,< 180 ns, n   ,2.59E+4 10,,,0 AP,,,2.26E+4 7,2.18E+4 7,6546 19,-429 19,0 AP,,,,,,,,4.04E+4 7,1.5E+3 3
58,锗,Ge,0.0,0+, -7.0800, , 2P?   ,,1.65E+4 6,1.54E+4 6,,3.52E+4 5,1.82E+4 5,,,7762 9,-37 9,,-6.E+2 6,,,,,-3.2E+3 6,-3.7E+3 6,,
57,镓,Ga,0.0, , -15.0100, , P?   ,,1.75E+4 4,1.65E+4 4,1.97E+4 6,3.23E+4 4,1.63E+4 4,,,7909 7,-41 7,1.5E+3 4,-3.1E+3 6,,,,0 AP,-4.2E+3 6,-2.0E+3 4,,
56,锌,Zn,0.0,0+, -25.3900,30.0 ms 17 , ε : 100.00 %  εp : 86.00 % ,-2.20E+4 6,1.33E+4 4,1.22E+4 4,1.89E+4 6,2.85E+4 4,1.27E+4 4,,,8106 7,-47 7,1.9E+3 4,1.0E+3 4,,,,7.E+2 4,-5.5E+3 6,7.E+2 4,,3.53E+4 6
55,铜,Cu,0.0,(3/2-), -31.6353,27 ms 8 , εp ?   ε ?  ,-1.71E+4 4,1.370E+4 16,1.268E+4 16,1.83E+4 4,2.239E+4 16,9.09E+3 16,-3.34E+4 4,,8234 3,-54 3,1.60E+3 22,-3.5E+2 16,,,,1.08E+3 14,-6.72E+3 16,3.55E+3 16,,3.45E+4 5
54,镍,Ni,0.0,0+, -39.2783,114.2 ms 3 , ε : 100.00 % ,-1.79E+4 4,8732 5,7710 5,1.772E+4 3,16976 5,4380 5,-3.41E+4 5,-5.31E+4 6,8393.03 9,-45.94 9,1795 13,3908 5,1392.3 4,1392.3 4,,8.9E+2 3,-7227 10,5526 7,-3.30E+4 4,3.31E+4 4
53,钴,Co,0.0,(7/2-), -42.6594,240 ms 20 , ε : 100.00 % ,-1.303E+4 3,8288.1 4,7266.1 4,16370 9,12030.7 17,758.9 24,-2.84E+4 4,-4.69E+4 5,8477.66 3,-39.29 3,1474 4,1618 5,1327.0 9,,,194.7 17,-7464 3,8993.5 18,-2.94E+4 5,3.146E+4 5
52,铁,Fe,0.0,0+, -48.3303,8.725 h 8 , ε : 100.00 % ,-13969 10,2377 5,1355 5,16199 10,7089 5,-4168 5,-2.906E+4 5,-4.68E+4 4,8609.57 10,-32.80 10,2755 6,7375 5,849.45 10,849.45 10,4396.3 3,-34 5,-7933 9,12646 5,-2.60E+4 4,29997 10
51,锰,Mn,0.0,5/2-, -48.2438,46.2 m 1 , ε : 100.00 % ,-8041 9,3207.5 3,2185.5 3,13687.6 3,3960.0 4,-6308.8 4,-21839 8,-39636 24,8633.772 10,-2.265 10,1576.4 10,5270.8 3,237.3 2,,,225.6 4,-8662.2 5,14859.9 10,-2.090E+4 5,26765.9 22
50,铬,Cr,0.0,0+, -50.2620,> 1.3×10+18 y,4.345% 13 ,-7634.48 7,-1038.1 3,-2060.1 3,13000.3 22,1169.6 4,-8987.3 4,-20712.7 22,-37108 7,8701.032 9,31.879 9,1869.9 12,9589.1 9,783.32 3,783.32 3,4051.7 3,70.9 4,-8559.2 5,16347.3 4,-15786 8,23583 7
49,钡,V,0.0,7/2-, -47.9619,330 d 15 , ε : 100.00 % ,-2628.9 24,601.9 8,-420.1 8,11555.5 13,-1401 3,-10747 5,-13211 7,-29542 6,8682.908 17,59.036 17,1111.1 8,6758.2 8,90.6392 17,,,80.9 7,-9315.0 11,18203.3 21,-10341.3 24,22097.9 8
48,钛,Ti,0.0,0+, -48.4927,STABLE,73.72% 3 ,-4015.0 10,-3989 5,-5011 5,11626.66 4,-4268.08 8,-13437.3 22,-14557.41 14,-27559.99 23,8723.0059 20,73.4797 20,1742.09 10,11445.1 19,983.5390 24,983.5390 24,3358.829 15,48.75 25,-9449.0 3,19931.3 22,-5671 7,20507.54 14
47,钪,Sc,0.0,7/2-, -44.3365,3.3492 d 6 , β- : 100.00 % ,600.8 19,-1992.2 12,-3014.2 12,10646.7 20,-8624.6 24,-16211.6 21,-8280.1 19,-21469.4 21,8665.09 4,83.19 4,1204 3,8486.2 12,766.83 9,,,-53.0 14,-10186.1 20,22298.9 20,-2330.0 19,19407.3 20
46,钙,Ca,0.0,0+, -43.1393,> 0.28×10+16 y,0.004% 3 ,-1378.1 23,-7725.4 23,-8747.4 23,10398.5 23,-13366.4 25,-20657.5 23,-10138.8 23,-21466 3,8668.98 5,74.46 5,1561.0 19,13812.7 23,1346.0 3,,3614.0 9,212 3,-11142 6,25044 3,988.4 22,17813.3 23
45,钾,K,0.0,3/2+, -36.6156,17.81 m 61 , β- : 100.00 % ,4196.5 6,-6844.8 7,-7866.8 7,8905.5 7,-1.835E+4 14,-2.352E+4 14,-3218.3 6,-14349.5 6,8554.674 12,68.675 12,1017.9 6,11231.3 17,474.45 14,,,-3.2E+2 3,-1.173E+4 7,2.703E+4 6,4456.3 9,16182.9 7
43,氯,Cl,0.0,(1/2+), -24.1595,3175 ms 90 , β- : 100.00 % ,7.85E+3 6,-1.196E+4 6,-1.299E+4 6,7.40E+3 9,-2.88E+4 6,-3.25E+4 3,2.19E+3 6,-7.23E+3 6,8323.9 14,8.5 14,1.55E+3 9,1.381E+4 6,328 2,,,-8.E+1 7,-1.381E+4 13,3.376E+4 14,1.242E+4 6,1.299E+4 9
42,硫,S,0.0,0+, -17.6377,1030 ms 30 , β- : 100.00 %  β-n < 1.00 % ,7.19E+3 6,-1.86E+4 3,-1.97E+4 3,6700 5,-3.41E+4 5,-3.70E+4 6,1.60E+3 7,-6.22E+3 3,8193.23 7,-37.15 7,2036 4,1.995E+4 12,903 5,903 5,,6.7E+2 5,-1.589E+4 10,3.76E+4 3,16785 6,10943 5
41,磷,P,0.0,(1/2+), -4.9797,101 ms 5 , β- : 100.00 %  β-n : 30.00 %  β-2n ?  ,1.403E+4 12,-1.71E+4 6,-1.81E+4 6,4.94E+3 20,-3.84E+4 5,-3.99E+4 4,9.79E+3 12,2.04E+3 13,7907 3,-76 3,1.43E+3 19,1.77E+4 4,172 11,,,7.5E+2 14,-1.721E+4 22,4.02E+4 4,2.233E+4 14,8.35E+3 16
40,硅,Si,0.0,0+, 5.4296,33 ms 1 , β- : 100.00 %  β-n : 59.00 % ,1.35E+4 4,-1.71E+4 6,-2.32E+4 5,5.0E+3 4,-4.29E+4 6,-4.41E+4 6,1.01E+4 4,3.9E+3 4,7662 9,-130 9,1.8E+3 4,2.25E+4 5,986 5,986 5,,0 AP,-1.74E+4 8,4.32E+4 6,2.83E+4 3,6.5E+3 4
39,铝,Al,0.0, , 20.6500,7.6 ms 16 , β- : 100.00 %  β-n : 97.00 %  β-2n ?   β-3n ?  ,1.83E+4 4,-2.16E+4 7,-2.26E+4 7,5.0E+3 4,,,1.67E+4 4,1.11E+4 4,7281 10,-222 10,1.3E+3 4,2.07E+4 6,,,,8.E+2 5,-2.00E+4 8,4.75E+4 8,3.34E+4 4,5.3E+3 4
38,镁,Mg,0.0,0+, 34.0740, , β- : 100.00 % ,1.79E+4 6,,,5.0E+3 4,,,1.62E+4 5,1.20E+4 5,6928 13,-326 13,1.2E+3 6,2.67E+4 9,656 6,656 6,,6.E+2 5,-2.12E+4 7,,3.82E+4 5,2.4E+3 9
37,钠,Na,0.0, , 53.5340, , β- : 100.00 %  β-n ?   β-2n ?   β-3n ?  ,2.53E+4 10,,,8.4E+2 18,,,2.51E+4 10,2.18E+4 7,6392 19,-450 19,,,,,,,,,4.37E+4 7,8.4E+2 15
60,砷,As,0.0, , -5.4700, , p ?  ,,2.16E+4 5,2.06E+4 5,,3.41E+4 4,2.10E+4 4,,,7732 7,-48 7,,-3.1E+3 6,,,,,-4.5E+3 6,-3.5E+3 5,,
59,锗,Ge,0.0, , -15.8700,> 360 ns, EC?    2P?   ,,1.79E+4 4,1.69E+4 4,1.69E+4 6,3.13E+4 4,1.91E+4 4,,,7916 7,-39 7,1.2E+3 4,0 AP,,,,,-3.7E+3 6,-2.1E+3 4,,
58,镓,Ga,0.0, , -23.5400, , P?   ,-1.65E+4 6,1.88E+4 3,1.77E+4 3,1.66E+4 5,2.81E+4 3,1.65E+4 3,,,8059 5,-53 5,8.E+2 3,-1.7E+3 4,,,,7.E+2 3,-4.6E+3 5,-5.E+2 3,,3.63E+4 6
57,锌,Zn,0.0,(7/2-), -32.5500,38 ms 4 , ε : 100.00 %  εp ≥ 65.00 % ,-1.75E+4 4,1.476E+4 20,1.374E+4 20,1.52E+4 4,2.353E+4 20,1.407E+4 20,-3.72E+4 5,,8231 4,-51 4,1.3E+3 3,1.20E+3 20,,,,1.06E+3 21,-5.34E+3 20,1.79E+3 20,,3.41E+4 4
56,铜,Cu,0.0,(4+), -38.6430,93 ms 3 , ε : 100.00 %  εp : 0.40 % ,-1.33E+4 4,15265 15,14243 15,1.508E+4 16,17397 15,8098 15,-3.21E+4 4,-4.85E+4 4,8356.2 3,-71.7 3,8.3E+2 8,596 15,,,,1.67E+3 10,-6707 17,5211 15,-3.53E+4 5,3.34E+4 4
55,镍,Ni,0.0,7/2-, -45.3358,204.7 ms 37 , ε : 100.00 % ,-1.370E+4 16,8694.0 6,7672.0 6,14129 5,12145.5 7,3629.7 6,-3.20E+4 4,-4.82E+4 5,8497.320 13,-63.360 13,1257.1 24,4614.9 7,2089 6,,,1627 5,-7558 9,8966.3 17,-3.08E+4 4,3.185E+4 3
54,钴,Co,0.0,0+, -48.0099,193 ms 7 , ε : 100.00 % ,-8732 5,8244.55 9,7222.55 9,13421.8 17,7547.7 11,-608.8 5,-2.645E+4 3,-4.18E+4 4,8569.217 7,-61.116 7,334.7 9,4351.4 16,197.1 4,,,862.3 4,-7807.3 6,11880.6 18,-2.66E+4 4,29792 8
53,铁,Fe,0.0,7/2-, -50.9475,8.51 m 2 , ε : 100.00 % ,-8288.1 4,3742.6 17,2720.6 17,10688 5,4339.5 17,-2817.3 17,-24658 9,-3.975E+4 5,8648.80 3,-21.89 3,1345 3,4351.4 16,741.11 10,,,239.1 16,-8039 3,14074.1 17,-2.132E+4 3,26888 9
52,锰,Mn,0.0,6+, -50.7072,5.591 d 3 , ε : 100.00 % ,-2377 5,4712.0 19,3690.0 19,10534.7 19,736.5 19,-5792.4 19,-18576 9,-32373 9,8670.33 4,-7.14 4,759.7 13,6544.9 19,377.749 5,,,448.2 14,-8654.5 21,16061.2 19,-16346 9,24222.3 19
51,铬,Cr,0.0,7/2-, -51.4513,27.7025 d 24 , ε : 100.00 % ,-3207.5 3,752.45 21,-269.55 21,9260.64 20,-1718.6 6,-7308.7 4,-16895.12 21,-29973.4 23,8712.005 8,31.510 8,1389.3 4,9516.35 23,749.10 8,,,242.1 3,-8939.0 4,17465.6 4,-11249 9,22261.0 22
50,钡,V,0.0,6+, -49.2240,> 2.1×10+17 y,0.250% 2 ,1038.1 3,2207.6 4,1185.6 4,9333.4 9,-4677 15,-9952 3,-11962.3 22,-22545 7,8695.918 8,36.895 8,858.9 5,7949.2 4,226.25 21,,,564.6 7,-9887.7 8,19298 5,-6596.4 3,20888.9 11
49,钛,Ti,0.0,7/2-, -48.5637,STABLE,5.41% 2 ,-601.9 8,-2003 3,1185.6 4,8142.40 3,-7264.02 19,-11628.13 8,-12157.4 10,-22699.80 20,8711.1572 20,53.6653 20,1398.36 10,11349 5,1381.773 5,,,514.2 3,-10176.5 4,20797.3 22,-3230.7 23,19769.06 5
48,钪,Sc,0.0,6+, -44.5038,43.67 h 9 , β- : 100.00 % ,3989 5,-279 5,1185.6 4,8239 5,-12219 5,-16081 5,-7638 5,-16519 5,8656.20 10,39.50 10,945 4,9448 5,130.94 4,,,891 4,-11147 5,23668 5,-26 5,18885 5
47,钙,Ca,0.0,7/2-, -42.3444,4.536 d 3 , β- : 100.00 % ,1992.2 12,-6632 3,-7654 3,7276.4 3,-16978.1 25,-19860.5 25,-8654.5 23,-17415.2 23,8639.35 5,27.65 5,1337.6 19,14219.5 23,2013.53 10,,,1473 3,-12760 6,27151.6 23,2592.9 22,17674.9 23
46,钾,K,0.0,(2-), -35.4139,105 s 10 , β- : 100.00 % ,7725.4 23,-5641.0 13,-6663.0 13,6869.6 9,-2.155E+4 21,-2.444E+4 14,-2673.1 8,-10087.9 8,8518.042 16,6.982 16,749.9 9,12932.1 9,587.4 4,,,7.2E+2 3,-1.301E+4 6,2.961E+4 14,6347.3 10,15775.1 8
44,氯,Cl,0.0,(2-), -20.3845,650 ms 50 , β- : 100.00 %  β-n < 8.00 % ,1.229E+4 14,-1.118E+4 14,-1.220E+4 14,4.30E+3 15,-3.08E+4 5,-3.24E+4 6,3.55E+3 14,-2.10E+3 14,8232 3,-46 3,8.3E+2 12,1.548E+4 14,475,,,1.9E+2 12,-1.470E+4 21,3.60E+4 3,1.540E+4 14,1.170E+4 15
43,硫,S,0.0, , -12.1954,273 ms 27 , β- : 100.00 %  β-n : 40.00 % ,1.196E+4 6,-1.69E+4 6,-1.79E+4 6,2629 6,-3.53E+4 6,-3.60E+4 5,4.56E+3 6,-1.03E+3 7,8063.83 12,-79.04 12,1226 5,2.05E+4 3,320.7 5,,,6.7E+2 7,-1.694E+4 14,3.89E+4 6,19814 7,9330 6
42,磷,P,0.0, , 1.0097,48.5 ms 15 , β- : 100.00 %  β-n : 50.00 %  β-2n ?  ,1.86E+4 3,-1.55E+4 6,-1.65E+4 6,2.1E+3 3,-3.91E+4 7,-3.97E+4 6,1.19E+4 3,7.7E+3 3,7768 7,-131 7,1.2E+3 4,1.84E+4 6,,,,0 AP,-1.76E+4 5,4.12E+4 5,2.58E+4 3,7.0E+3 3
41,硅,Si,0.0, , 12.1196,20.0 ms 25 , β- : 100.00 %  β-n > 61.00 %  β-2n ?   β-3n ?  ,1.71E+4 6,-2.13E+4 7,-2.23E+4 7,1.4E+3 7,,-4.35E+4 7,1.22E+4 6,8.8E+3 6,7509 14,-196 14,1.2E+3 5,2.28E+4 7,672 14,,,0 AP,-1.85E+4 9,4.47E+4 8,3.11E+4 6,6.3E+3 6
40,铝,Al,0.0, , 27.5900, , β- : 100.00 % ,2.22E+4 5,-2.08E+4 6,-2.18E+4 6,1.1E+3 6,,,1.72E+4 4,1.56E+4 4,7127 10,-308 10,6.E+2 4,2.28E+4 7,,,,8.E+2 5,-2.11E+4 8,,3.57E+4 4,4.8E+3 5
39,镁,Mg,0.0, , 42.2750,< 180 ns, n   ,2.16E+4 7,,,-1.3E+2 10,,,1.80E+4 6,1.63E+4 5,6747 13,-409 13,1.1E+3 5,,,,,,,,4.00E+4 5,2.1E+3 9
61,砷,As,0.0, , -16.9000, , p ?  ,,1.65E+4 4,1.54E+4 4,1.95E+4 5,3.02E+4 3,1.54E+4 4,,,7925 5,-43 5,2.0E+3 3,-2.9E+3 4,,,,,-4.3E+3 5,-2.3E+3 3,,
60,锗,Ge,0.0,0+, -27.0900,> 110 ns, ε    εp   ,-2.16E+4 5,1.25E+4 4,1.15E+4 4,1.93E+4 5,2.71E+4 3,1.28E+4 3,,,8106 5,-45 5,2.5E+3 3,6.E+2 3,,,,1.0E+3 4,-4.1E+3 5,-6.E+2 3,,3.62E+4 6
59,镓,Ga,0.0, , -33.7600, , P?   ,-1.79E+4 4,1.346E+4 17,1.243E+4 17,1.83E+4 3,2.260E+4 17,1.062E+4 17,-3.48E+4 5,,8232 3,-54 3,2.17E+3 21,-1.25E+3 18,,,,1.19E+3 18,-4.55E+3 23,1.03E+3 17,,3.49E+4 4
58,锌,Zn,0.0,0+, -42.2987,86 ms 8 , ε : 100.00 %  εp < 3.00 % ,-1.88E+4 3,9.37E+3 5,8.35E+3 5,1.782E+4 21,1.793E+4 5,6.50E+3 5,-3.54E+4 4,-5.51E+4 5,8395.9 9,-59.2 9,2.40E+3 12,2.28E+3 5,1356 3,1356 3,,1.79E+3 8,-5.45E+3 5,2.97E+3 5,-3.52E+4 5,3.31E+4 4
57,铜,Cu,0.0,3/2-, -47.3088,196.3 ms 7 , ε : 100.00 % ,-1.476E+4 20,8774.9 4,7752.9 4,16737 15,12036.7 6,1442.6 5,-3.00E+4 4,-4.89E+4 4,8503.262 9,-75.743 9,2154 7,690.3 4,1028 4,,,2412 19,-7074.4 17,7856.9 5,-3.23E+4 4,3.182E+4 16
56,镍,Ni,0.0,0+, -53.9075,6.075 d 10 , ε : 100.00 % ,-15265 15,2132.9 4,1110.9 4,16643.0 7,6699.5 3,-3715.2 3,-3.034E+4 16,-4.86E+4 4,8642.779 8,-81.791 8,3197.7 6,7166.6 3,2700.6 7,2700.6 7,7576 6,2655 3,-8002 5,12231.0 4,-2.85E+4 4,30772 5
55,钴,Co,0.0,7/2-, -54.0298,17.53 h 3 , ε : 100.00 % ,-8694.0 6,3451.4 3,2429.4 3,14091.3 3,3682.5 3,-5761.2 11,-22823 5,-4.054E+4 3,8669.618 8,-49.432 8,2004.7 4,5064.4 3,2165.89 5,,,1728.8 4,-8210.9 6,13917.7 5,-2.239E+4 16,27513.1 17
54,铁,Fe,0.0,0+, -56.2545,STABLE,5.845% 35 ,-8244.55 9,-696.9 11,-1718.9 11,13378.3 16,680.3 4,-8256.5 4,-21666.4 17,-38036 8,8736.382 7,-14.554 7,2040.1 9,8853.4 5,1408.19 19,1408.19 19,4781.9 6,1009.1 3,-8417.3 5,15413.2 4,-16976 5,24067 5
53,锰,Mn,0.0,7/2-, -54.6901,3.74×10+6 y 4 , ε : 100.00 % ,-3742.6 17,596.9 4,-425.1 4,12054.2 19,-2839 3,-10535.3 6,-14431 5,-30630 9,8734.175 9,7.978 9,1557.6 11,6559.8 3,377.89 7,,,1036.4 6,-9153.1 9,17064.2 6,-12030.7 17,22588.9 7
52,铬,Cr,0.0,0+, -55.4192,STABLE,83.789% 18 ,-4712.0 19,-3975.5 5,-4997.5 5,12039.2 5,-5949 7,-12975.4 6,-15246.7 6,-28934.3 6,8775.989 7,28.166 7,2050.1 4,10504.4 5,1434.091 14,1434.091 14,4.10E3 10,869.35 25,-9351.5 4,18565.5 4,-7089 5,21299.8 5
51,钡,V,0.0,7/2-, -52.2038,STABLE,99.750% 2 ,-752.45 21,-2471.0 6,-3493.0 6,11051.15 8,-8975 20,-14945 15,-10013.1 3,-23013.4 23,8742.099 8,34.459 8,1870.0 4,8061.1 4,320.0835 4,,,1179.3 10,-10292.2 20,20221 3,-3960.0 4,20384.6 9
50,钛,Ti,0.0,0+, -51.4316,STABLE,5.18% 2 ,-2207.6 4,-6884 15,-7906 15,10939.19 4,-11842.4 16,-17420.87 20,-11541.0 8,-23096.6 10,8755.7178 20,33.4574 20,2283.3 3,12159 3,1553.778 7,1553.778 7,4409.99 3,1394.6 11,-10717.2 22,21784.97 9,-1169.6 4,19081.59 5
49,钪,Sc,0.0,7/2-, -46.5612,57.18 m 13 , β- : 100.00 % ,2003 3,-5261 3,-6283 3,10129 6,-16950 3,-21566 3,-6140 3,-17767 3,8686.26 5,16.12 5,2036 8,9626 3,2228.63 22,,,2327.9 25,-12371 3,25427 3,1401 3,18367 3
48,钙,Ca,0.0,0+, -44.2246,> 5.8×1022 y,0.187% 21 ,279 5,-11940.2 8,-12962.2 8,9951.5 22,-2.19E+4 3,-26147.3 11,-7959.4 19,-18606.0 7,8666.6855 20,-13.3126 20,2402.5 11,9626 3,3831.72 6,3831.72 6,4506.78 5,3153 4,-13976.3 16,29029.6 11,4268.08 8,17227.9 22
47,钾,K,0.0,1/2+, -35.7119,17.50 s 24 , β- : 100.00 % ,6632 3,-10345.6 18,-11367.6 18,8369.4 16,-2.59E+4 4,-2.914E+4 21,-644 3,-11042.4 14,8514.88 3,-21.68 3,1862.8 11,13228.0 18,360.0 10,,,2.02E+3 3,-1.398E+4 6,3.203E+4 14,8624.6 24,15239.0 15
45,氯,Cl,0.0,(1/2+), -18.2625,400 ms 43 , β- : 100.00 %  β-n : 24.00 % ,1.151E+4 14,-1.43E+4 10,-1.53E+4 10,5.95E+3 19,-3.39E+4 5,-3.60E+4 5,6.34E+3 14,-2.40E+3 14,8182 3,-66 3,1.14E+3 16,1.635E+4 14,127 6,,,9.7E+2 11,-1.571E+4 18,3.75E+4 6,1.835E+4 14,1.025E+4 15
44,硫,S,0.0,0+, -9.2042,100 ms 1 , β- : 100.00 %  β-n : 18.00 % ,1.118E+4 14,-1.97E+4 5,-2.07E+4 5,5080 7,-3.77E+4 6,-3.96E+4 6,6.88E+3 6,-5.2E+2 6,7996.02 12,-103.16 12,1.1E+3 5,1.635E+4 14,1329.0 5,1329.0 5,,7.8E+2 23,-1.71E+4 3,4.03E+4 5,23469 5,7709 6
43,磷,P,0.0,(1/2+), 4.6798,36.5 ms 15 , β-n : 100.00 %  β- : 100.00 %  β-2n ?   β-3n ?  ,1.69E+4 6,-1.84E+4 8,-1.94E+4 8,4.4E+3 6,-4.23E+4 10,-4.27E+4 8,1.42E+4 6,7.5E+3 6,7690 13,-162 13,1.1E+3 5,1.91E+4 7,184 1,,,8.E+2 5,-1.84E+4 7,4.33E+4 7,2.88E+4 6,6.5E+3 6
42,硅,Si,0.0,0+, 16.4700,12.5 ms 35 , β- : 100.00 %  β-3n ?   β-n ?   β-2n ?  ,1.55E+4 6,-2.36E+4 8,-2.47E+4 8,3.7E+3 7,,,1.34E+4 5,8.4E+3 5,7418 12,-236 12,1.1E+3 5,2.42E+4 7,742 8,742 8,,7.E+2 5,-2.00E+4 7,4.65E+4 7,3.41E+4 5,5.1E+3 6
41,铝,Al,0.0, , 33.4200, , β- : 100.00 %  β-n ?   β-2n ?   β-3n ?  ,2.13E+4 7,,,2.2E+3 6,,,1.99E+4 6,1.50E+4 5,7008 12,-335 12,4.E+2 5,2.22E+4 7,,,,1.1E+3 6,-2.25E+4 9,,3.84E+4 5,3.4E+3 6
40,镁,Mg,0.0,0+, 48.3500, , β- : 100.00 % ,2.08E+4 6,,,2.0E+3 7,,,1.96E+4 6,1.60E+4 6,6628 13,-454 13,,,,,,,,,4.29E+4 6,1.9E+3 7
62,砷,As,0.0, , -24.3200, , p ?  ,,1.74E+4 3,1.64E+4 3,1.55E+4 4,2.77E+4 3,1.55E+4 3,,,8047 5,-38 5,9.E+2 3,-1.7E+3 4,,,,,-3.2E+3 4,-7.E+2 4,,3.50E+4 5
